Verbal,Quantitative,Composite,GMAT Percentile
130,130,260,0.0
131,130,261,0.0
132,130,262,0.0
133,130,263,0.0
134,130,264,0.0
135,130,265,0.0
136,130,266,0.0
137,130,267,0.0
138,130,268,0.0
139,130,269,0.0
140,130,270,0.0
141,130,271,0.0
142,130,272,0.0
143,130,273,0.0
144,130,274,1.0
145,130,275,1.0
146,130,276,1.0
147,130,277,1.0
148,130,278,1.0
149,130,279,1.0
150,130,280,2.0
151,130,281,2.0
152,130,282,2.0
153,130,283,2.0
154,130,284,2.0
155,130,285,2.0
156,130,286,3.0
157,130,287,3.0
158,130,288,3.0
159,130,289,3.0
160,130,290,4.0
161,130,291,4.0
162,130,292,4.0
163,130,293,5.0
164,130,294,5.0
165,130,295,5.0
166,130,296,6.0
167,130,297,7.0
168,130,298,7.0
169,130,299,8.0
170,130,300,8.0
130,131,261,0.0
131,131,262,0.0
132,131,263,0.0
133,131,264,0.0
134,131,265,0.0
135,131,266,0.0
136,131,267,0.0
137,131,268,0.0
138,131,269,0.0
139,131,270,0.0
140,131,271,0.0
141,131,272,0.0
142,131,273,1.0
143,131,274,1.0
144,131,275,1.0
145,131,276,1.0
146,131,277,1.0
147,131,278,1.0
148,131,279,1.0
149,131,280,2.0
150,131,281,2.0
151,131,282,2.0
152,131,283,2.0
153,131,284,2.0
154,131,285,2.0
155,131,286,3.0
156,131,287,3.0
157,131,288,3.0
158,131,289,4.0
159,131,290,4.0
160,131,291,4.0
161,131,292,5.0
162,131,293,5.0
163,131,294,5.0
164,131,295,6.0
165,131,296,6.0
166,131,297,7.0
167,131,298,8.0
168,131,299,8.0
169,131,300,8.0
170,131,301,9.0
130,132,262,0.0
131,132,263,0.0
132,132,264,0.0
133,132,265,0.0
134,132,266,0.0
135,132,267,0.0
136,132,268,0.0
137,132,269,0.0
138,132,270,0.0
139,132,271,0.0
140,132,272,0.0
141,132,273,1.0
142,132,274,1.0
143,132,275,1.0
144,132,276,1.0
145,132,277,1.0
146,132,278,1.0
147,132,279,2.0
148,132,280,2.0
149,132,281,2.0
150,132,282,2.0
151,132,283,2.0
152,132,284,2.0
153,132,285,3.0
154,132,286,3.0
155,132,287,3.0
156,132,288,4.0
157,132,289,4.0
158,132,290,4.0
159,132,291,5.0
160,132,292,5.0
161,132,293,5.0
162,132,294,5.0
163,132,295,6.0
164,132,296,7.0
165,132,297,7.0
166,132,298,8.0
167,132,299,8.0
168,132,300,8.0
169,132,301,9.0
170,132,302,10.0
130,133,263,0.0
131,133,264,0.0
132,133,265,0.0
133,133,266,0.0
134,133,267,0.0
135,133,268,0.0
136,133,269,0.0
137,133,270,0.0
138,133,271,0.0
139,133,272,1.0
140,133,273,1.0
141,133,274,1.0
142,133,275,1.0
143,133,276,1.0
144,133,277,1.0
145,133,278,2.0
146,133,279,2.0
147,133,280,2.0
148,133,281,2.0
149,133,282,2.0
150,133,283,2.0
151,133,284,3.0
152,133,285,3.0
153,133,286,3.0
154,133,287,3.0
155,133,288,4.0
156,133,289,4.0
157,133,290,4.0
158,133,291,5.0
159,133,292,5.0
160,133,293,5.0
161,133,294,6.0
162,133,295,7.0
163,133,296,7.0
164,133,297,8.0
165,133,298,8.0
166,133,299,8.0
167,133,300,9.0
168,133,301,9.0
169,133,302,10.0
170,133,303,12.0
130,134,264,0.0
131,134,265,0.0
132,134,266,0.0
133,134,267,0.0
134,134,268,0.0
135,134,269,0.0
136,134,270,0.0
137,134,271,1.0
138,134,272,1.0
139,134,273,1.0
140,134,274,1.0
141,134,275,1.0
142,134,276,1.0
143,134,277,1.0
144,134,278,2.0
145,134,279,2.0
146,134,280,2.0
147,134,281,2.0
148,134,282,2.0
149,134,283,2.0
150,134,284,3.0
151,134,285,3.0
152,134,286,3.0
153,134,287,4.0
154,134,288,4.0
155,134,289,4.0
156,134,290,5.0
157,134,291,5.0
158,134,292,5.0
159,134,293,6.0
160,134,294,6.0
161,134,295,7.0
162,134,296,8.0
163,134,297,8.0
164,134,298,8.0
165,134,299,9.0
166,134,300,9.0
167,134,301,10.0
168,134,302,10.0
169,134,303,12.0
170,134,304,13.0
130,135,265,0.0
131,135,266,0.0
132,135,267,0.0
133,135,268,0.0
134,135,269,0.0
135,135,270,0.0
136,135,271,1.0
137,135,272,1.0
138,135,273,1.0
139,135,274,1.0
140,135,275,1.0
141,135,276,1.0
142,135,277,2.0
143,135,278,2.0
144,135,279,2.0
145,135,280,2.0
146,135,281,2.0
147,135,282,2.0
148,135,283,3.0
149,135,284,3.0
150,135,285,3.0
151,135,286,4.0
152,135,287,4.0
153,135,288,4.0
154,135,289,5.0
155,135,290,5.0
156,135,291,5.0
157,135,292,5.0
158,135,293,6.0
159,135,294,7.0
160,135,295,7.0
161,135,296,8.0
162,135,297,8.0
163,135,298,8.0
164,135,299,9.0
165,135,300,10.0
166,135,301,10.0
167,135,302,12.0
168,135,303,12.0
169,135,304,13.0
170,135,305,14.0
130,136,266,0.0
131,136,267,0.0
132,136,268,0.0
133,136,269,0.0
134,136,270,1.0
135,136,271,1.0
136,136,272,1.0
137,136,273,1.0
138,136,274,1.0
139,136,275,1.0
140,136,276,2.0
141,136,277,2.0
142,136,278,2.0
143,136,279,2.0
144,136,280,2.0
145,136,281,2.0
146,136,282,3.0
147,136,283,3.0
148,136,284,3.0
149,136,285,3.0
150,136,286,4.0
151,136,287,4.0
152,136,288,4.0
153,136,289,5.0
154,136,290,5.0
155,136,291,5.0
156,136,292,6.0
157,136,293,7.0
158,136,294,7.0
159,136,295,8.0
160,136,296,8.0
161,136,297,8.0
162,136,298,9.0
163,136,299,9.0
164,136,300,10.0
165,136,301,12.0
166,136,302,12.0
167,136,303,13.0
168,136,304,14.0
169,136,305,14.0
170,136,306,15.0
130,137,267,0.0
131,137,268,0.0
132,137,269,1.0
133,137,270,1.0
134,137,271,1.0
135,137,272,1.0
136,137,273,1.0
137,137,274,1.0
138,137,275,1.0
139,137,276,2.0
140,137,277,2.0
141,137,278,2.0
142,137,279,2.0
143,137,280,2.0
144,137,281,2.0
145,137,282,3.0
146,137,283,3.0
147,137,284,3.0
148,137,285,4.0
149,137,286,4.0
150,137,287,4.0
151,137,288,5.0
152,137,289,5.0
153,137,290,5.0
154,137,291,6.0
155,137,292,6.0
156,137,293,7.0
157,137,294,8.0
158,137,295,8.0
159,137,296,8.0
160,137,297,8.0
161,137,298,9.0
162,137,299,10.0
163,137,300,10.0
164,137,301,12.0
165,137,302,13.0
166,137,303,13.0
167,137,304,14.0
168,137,305,15.0
169,137,306,15.0
170,137,307,17.0
130,138,268,0.0
131,138,269,1.0
132,138,270,1.0
133,138,271,1.0
134,138,272,1.0
135,138,273,1.0
136,138,274,1.0
137,138,275,2.0
138,138,276,2.0
139,138,277,2.0
140,138,278,2.0
141,138,279,2.0
142,138,280,2.0
143,138,281,3.0
144,138,282,3.0
145,138,283,3.0
146,138,284,4.0
147,138,285,4.0
148,138,286,4.0
149,138,287,5.0
150,138,288,5.0
151,138,289,5.0
152,138,290,5.0
153,138,291,6.0
154,138,292,7.0
155,138,293,7.0
156,138,294,8.0
157,138,295,8.0
158,138,296,8.0
159,138,297,9.0
160,138,298,10.0
161,138,299,10.0
162,138,300,12.0
163,138,301,12.0
164,138,302,13.0
165,138,303,14.0
166,138,304,14.0
167,138,305,15.0
168,138,306,17.0
169,138,307,17.0
170,138,308,19.0
130,139,269,1.0
131,139,270,1.0
132,139,271,1.0
133,139,272,1.0
134,139,273,1.0
135,139,274,2.0
136,139,275,2.0
137,139,276,2.0
138,139,277,2.0
139,139,278,2.0
140,139,279,2.0
141,139,280,3.0
142,139,281,3.0
143,139,282,3.0
144,139,283,3.0
145,139,284,4.0
146,139,285,4.0
147,139,286,4.0
148,139,287,5.0
149,139,288,5.0
150,139,289,5.0
151,139,290,6.0
152,139,291,7.0
153,139,292,7.0
154,139,293,8.0
155,139,294,8.0
156,139,295,8.0
157,139,296,9.0
158,139,297,9.0
159,139,298,10.0
160,139,299,12.0
161,139,300,12.0
162,139,301,13.0
163,139,302,14.0
164,139,303,14.0
165,139,304,15.0
166,139,305,15.0
167,139,306,17.0
168,139,307,19.0
169,139,308,19.0
170,139,309,21.0
130,140,270,1.0
131,140,271,1.0
132,140,272,1.0
133,140,273,1.0
134,140,274,2.0
135,140,275,2.0
136,140,276,2.0
137,140,277,2.0
138,140,278,2.0
139,140,279,2.0
140,140,280,3.0
141,140,281,3.0
142,140,282,3.0
143,140,283,4.0
144,140,284,4.0
145,140,285,4.0
146,140,286,5.0
147,140,287,5.0
148,140,288,5.0
149,140,289,6.0
150,140,290,6.0
151,140,291,7.0
152,140,292,8.0
153,140,293,8.0
154,140,294,8.0
155,140,295,8.0
156,140,296,9.0
157,140,297,10.0
158,140,298,10.0
159,140,299,12.0
160,140,300,13.0
161,140,301,13.0
162,140,302,14.0
163,140,303,15.0
164,140,304,15.0
165,140,305,17.0
166,140,306,19.0
167,140,307,19.0
168,140,308,21.0
169,140,309,21.0
170,140,310,23.0
130,141,271,1.0
131,141,272,1.0
132,141,273,2.0
133,141,274,2.0
134,141,275,2.0
135,141,276,2.0
136,141,277,2.0
137,141,278,2.0
138,141,279,3.0
139,141,280,3.0
140,141,281,3.0
141,141,282,4.0
142,141,283,4.0
143,141,284,4.0
144,141,285,5.0
145,141,286,5.0
146,141,287,5.0
147,141,288,5.0
148,141,289,6.0
149,141,290,7.0
150,141,291,7.0
151,141,292,8.0
152,141,293,8.0
153,141,294,8.0
154,141,295,9.0
155,141,296,10.0
156,141,297,10.0
157,141,298,12.0
158,141,299,12.0
159,141,300,13.0
160,141,301,14.0
161,141,302,14.0
162,141,303,15.0
163,141,304,17.0
164,141,305,17.0
165,141,306,19.0
166,141,307,21.0
167,141,308,21.0
168,141,309,23.0
169,141,310,23.0
170,141,311,25.0
130,142,272,2.0
131,142,273,2.0
132,142,274,2.0
133,142,275,2.0
134,142,276,2.0
135,142,277,2.0
136,142,278,2.0
137,142,279,3.0
138,142,280,3.0
139,142,281,3.0
140,142,282,4.0
141,142,283,4.0
142,142,284,4.0
143,142,285,5.0
144,142,286,5.0
145,142,287,5.0
146,142,288,6.0
147,142,289,7.0
148,142,290,7.0
149,142,291,8.0
150,142,292,8.0
151,142,293,8.0
152,142,294,9.0
153,142,295,9.0
154,142,296,10.0
155,142,297,12.0
156,142,298,12.0
157,142,299,13.0
158,142,300,14.0
159,142,301,14.0
160,142,302,15.0
161,142,303,15.0
162,142,304,17.0
163,142,305,19.0
164,142,306,19.0
165,142,307,21.0
166,142,308,23.0
167,142,309,23.0
168,142,310,25.0
169,142,311,27.0
170,142,312,27.0
130,143,273,2.0
131,143,274,2.0
132,143,275,2.0
133,143,276,2.0
134,143,277,2.0
135,143,278,3.0
136,143,279,3.0
137,143,280,3.0
138,143,281,4.0
139,143,282,4.0
140,143,283,4.0
141,143,284,5.0
142,143,285,5.0
143,143,286,5.0
144,143,287,6.0
145,143,288,6.0
146,143,289,7.0
147,143,290,8.0
148,143,291,8.0
149,143,292,8.0
150,143,293,8.0
151,143,294,9.0
152,143,295,10.0
153,143,296,10.0
154,143,297,12.0
155,143,298,13.0
156,143,299,13.0
157,143,300,14.0
158,143,301,15.0
159,143,302,15.0
160,143,303,17.0
161,143,304,19.0
162,143,305,19.0
163,143,306,21.0
164,143,307,21.0
165,143,308,23.0
166,143,309,25.0
167,143,310,25.0
168,143,311,27.0
169,143,312,30.0
170,143,313,30.0
130,144,274,2.0
131,144,275,2.0
132,144,276,2.0
133,144,277,3.0
134,144,278,3.0
135,144,279,3.0
136,144,280,4.0
137,144,281,4.0
138,144,282,4.0
139,144,283,5.0
140,144,284,5.0
141,144,285,5.0
142,144,286,5.0
143,144,287,6.0
144,144,288,7.0
145,144,289,7.0
146,144,290,8.0
147,144,291,8.0
148,144,292,8.0
149,144,293,9.0
150,144,294,10.0
151,144,295,10.0
152,144,296,12.0
153,144,297,12.0
154,144,298,13.0
155,144,299,14.0
156,144,300,14.0
157,144,301,15.0
158,144,302,17.0
159,144,303,17.0
160,144,304,19.0
161,144,305,21.0
162,144,306,21.0
163,144,307,23.0
164,144,308,23.0
165,144,309,25.0
166,144,310,27.0
167,144,311,27.0
168,144,312,30.0
169,144,313,31.0
170,144,314,31.0
130,145,275,2.0
131,145,276,2.0
132,145,277,3.0
133,145,278,3.0
134,145,279,3.0
135,145,280,4.0
136,145,281,4.0
137,145,282,4.0
138,145,283,5.0
139,145,284,5.0
140,145,285,5.0
141,145,286,6.0
142,145,287,7.0
143,145,288,7.0
144,145,289,8.0
145,145,290,8.0
146,145,291,8.0
147,145,292,9.0
148,145,293,9.0
149,145,294,10.0
150,145,295,12.0
151,145,296,12.0
152,145,297,13.0
153,145,298,14.0
154,145,299,14.0
155,145,300,15.0
156,145,301,15.0
157,145,302,17.0
158,145,303,19.0
159,145,304,19.0
160,145,305,21.0
161,145,306,23.0
162,145,307,23.0
163,145,308,25.0
164,145,309,27.0
165,145,310,27.0
166,145,311,30.0
167,145,312,30.0
168,145,313,31.0
169,145,314,35.0
170,145,315,35.0
130,146,276,3.0
131,146,277,3.0
132,146,278,3.0
133,146,279,4.0
134,146,280,4.0
135,146,281,4.0
136,146,282,5.0
137,146,283,5.0
138,146,284,5.0
139,146,285,6.0
140,146,286,6.0
141,146,287,7.0
142,146,288,8.0
143,146,289,8.0
144,146,290,8.0
145,146,291,8.0
146,146,292,9.0
147,146,293,10.0
148,146,294,10.0
149,146,295,12.0
150,146,296,13.0
151,146,297,13.0
152,146,298,14.0
153,146,299,15.0
154,146,300,15.0
155,146,301,17.0
156,146,302,19.0
157,146,303,19.0
158,146,304,21.0
159,146,305,21.0
160,146,306,23.0
161,146,307,25.0
162,146,308,25.0
163,146,309,27.0
164,146,310,30.0
165,146,311,30.0
166,146,312,31.0
167,146,313,35.0
168,146,314,35.0
169,146,315,38.0
170,146,316,38.0
130,147,277,3.0
131,147,278,4.0
132,147,279,4.0
133,147,280,4.0
134,147,281,5.0
135,147,282,5.0
136,147,283,5.0
137,147,284,5.0
138,147,285,6.0
139,147,286,7.0
140,147,287,7.0
141,147,288,8.0
142,147,289,8.0
143,147,290,8.0
144,147,291,9.0
145,147,292,10.0
146,147,293,10.0
147,147,294,12.0
148,147,295,12.0
149,147,296,13.0
150,147,297,14.0
151,147,298,14.0
152,147,299,15.0
153,147,300,17.0
154,147,301,17.0
155,147,302,19.0
156,147,303,21.0
157,147,304,21.0
158,147,305,23.0
159,147,306,23.0
160,147,307,25.0
161,147,308,27.0
162,147,309,27.0
163,147,310,30.0
164,147,311,31.0
165,147,312,31.0
166,147,313,35.0
167,147,314,38.0
168,147,315,38.0
169,147,316,41.0
170,147,317,41.0
130,148,278,4.0
131,148,279,4.0
132,148,280,4.0
133,148,281,5.0
134,148,282,5.0
135,148,283,5.0
136,148,284,6.0
137,148,285,7.0
138,148,286,7.0
139,148,287,8.0
140,148,288,8.0
141,148,289,8.0
142,148,290,9.0
143,148,291,9.0
144,148,292,10.0
145,148,293,12.0
146,148,294,12.0
147,148,295,13.0
148,148,296,14.0
149,148,297,14.0
150,148,298,15.0
151,148,299,15.0
152,148,300,17.0
153,148,301,19.0
154,148,302,19.0
155,148,303,21.0
156,148,304,23.0
157,148,305,23.0
158,148,306,25.0
159,148,307,27.0
160,148,308,27.0
161,148,309,30.0
162,148,310,30.0
163,148,311,31.0
164,148,312,35.0
165,148,313,35.0
166,148,314,38.0
167,148,315,41.0
168,148,316,41.0
169,148,317,44.0
170,148,318,47.0
130,149,279,4.0
131,149,280,5.0
132,149,281,5.0
133,149,282,5.0
134,149,283,6.0
135,149,284,6.0
136,149,285,7.0
137,149,286,8.0
138,149,287,8.0
139,149,288,8.0
140,149,289,8.0
141,149,290,9.0
142,149,291,10.0
143,149,292,10.0
144,149,293,12.0
145,149,294,13.0
146,149,295,13.0
147,149,296,14.0
148,149,297,15.0
149,149,298,15.0
150,149,299,17.0
151,149,300,19.0
152,149,301,19.0
153,149,302,21.0
154,149,303,21.0
155,149,304,23.0
156,149,305,25.0
157,149,306,25.0
158,149,307,27.0
159,149,308,30.0
160,149,309,30.0
161,149,310,31.0
162,149,311,35.0
163,149,312,35.0
164,149,313,38.0
165,149,314,38.0
166,149,315,41.0
167,149,316,44.0
168,149,317,44.0
169,149,318,47.0
170,149,319,51.0
130,150,280,5.0
131,150,281,5.0
132,150,282,5.0
133,150,283,6.0
134,150,284,7.0
135,150,285,7.0
136,150,286,8.0
137,150,287,8.0
138,150,288,8.0
139,150,289,9.0
140,150,290,10.0
141,150,291,10.0
142,150,292,12.0
143,150,293,12.0
144,150,294,13.0
145,150,295,14.0
146,150,296,14.0
147,150,297,15.0
148,150,298,17.0
149,150,299,17.0
150,150,300,19.0
151,150,301,21.0
152,150,302,21.0
153,150,303,23.0
154,150,304,23.0
155,150,305,25.0
156,150,306,27.0
157,150,307,27.0
158,150,308,30.0
159,150,309,31.0
160,150,310,31.0
161,150,311,35.0
162,150,312,38.0
163,150,313,38.0
