Verbal,Quantitative,Composite,GMAT Percentile
164,150,314,41.0
165,150,315,41.0
166,150,316,44.0
167,150,317,47.0
168,150,318,47.0
169,150,319,51.0
170,150,320,54.0
130,151,281,5.0
131,151,282,6.0
132,151,283,7.0
133,151,284,7.0
134,151,285,8.0
135,151,286,8.0
136,151,287,8.0
137,151,288,9.0
138,151,289,9.0
139,151,290,10.0
140,151,291,12.0
141,151,292,12.0
142,151,293,13.0
143,151,294,14.0
144,151,295,14.0
145,151,296,15.0
146,151,297,15.0
147,151,298,17.0
148,151,299,19.0
149,151,300,19.0
150,151,301,21.0
151,151,302,23.0
152,151,303,23.0
153,151,304,25.0
154,151,305,27.0
155,151,306,27.0
156,151,307,30.0
157,151,308,30.0
158,151,309,31.0
159,151,310,35.0
160,151,311,35.0
161,151,312,38.0
162,151,313,41.0
163,151,314,41.0
164,151,315,44.0
165,151,316,47.0
166,151,317,47.0
167,151,318,51.0
168,151,319,51.0
169,151,320,54.0
170,151,321,58.0
130,152,282,6.0
131,152,283,7.0
132,152,284,8.0
133,152,285,8.0
134,152,286,8.0
135,152,287,8.0
136,152,288,9.0
137,152,289,10.0
138,152,290,10.0
139,152,291,12.0
140,152,292,13.0
141,152,293,13.0
142,152,294,14.0
143,152,295,15.0
144,152,296,15.0
145,152,297,17.0
146,152,298,17.0
147,152,299,19.0
148,152,300,21.0
149,152,301,21.0
150,152,302,23.0
151,152,303,25.0
152,152,304,25.0
153,152,305,27.0
154,152,306,30.0
155,152,307,30.0
156,152,308,31.0
157,152,309,35.0
158,152,310,35.0
159,152,311,38.0
160,152,312,38.0
161,152,313,41.0
162,152,314,44.0
163,152,315,44.0
164,152,316,47.0
165,152,317,51.0
166,152,318,51.0
167,152,319,54.0
168,152,320,58.0
169,152,321,58.0
170,152,322,62.0
130,153,283,7.0
131,153,284,8.0
132,153,285,8.0
133,153,286,8.0
134,153,287,9.0
135,153,288,10.0
136,153,289,10.0
137,153,290,12.0
138,153,291,12.0
139,153,292,13.0
140,153,293,14.0
141,153,294,14.0
142,153,295,15.0
143,153,296,17.0
144,153,297,17.0
145,153,298,19.0
146,153,299,21.0
147,153,300,21.0
148,153,301,23.0
149,153,302,23.0
150,153,303,25.0
151,153,304,27.0
152,153,305,27.0
153,153,306,30.0
154,153,307,31.0
155,153,308,31.0
156,153,309,35.0
157,153,310,38.0
158,153,311,38.0
159,153,312,41.0
160,153,313,41.0
161,153,314,44.0
162,153,315,47.0
163,153,316,47.0
164,153,317,51.0
165,153,318,54.0
166,153,319,54.0
167,153,320,58.0
168,153,321,62.0
169,153,322,62.0
170,153,323,65.0
130,154,284,8.0
131,154,285,8.0
132,154,286,9.0
133,154,287,9.0
134,154,288,10.0
135,154,289,12.0
136,154,290,12.0
137,154,291,13.0
138,154,292,14.0
139,154,293,14.0
140,154,294,15.0
141,154,295,15.0
142,154,296,17.0
143,154,297,19.0
144,154,298,19.0
145,154,299,21.0
146,154,300,23.0
147,154,301,23.0
148,154,302,25.0
149,154,303,27.0
150,154,304,27.0
151,154,305,30.0
152,154,306,30.0
153,154,307,31.0
154,154,308,35.0
155,154,309,35.0
156,154,310,38.0
157,154,311,41.0
158,154,312,41.0
159,154,313,44.0
160,154,314,47.0
161,154,315,47.0
162,154,316,51.0
163,154,317,51.0
164,154,318,54.0
165,154,319,58.0
166,154,320,58.0
167,154,321,62.0
168,154,322,65.0
169,154,323,65.0
170,154,324,67.0
130,155,285,8.0
131,155,286,9.0
132,155,287,10.0
133,155,288,10.0
134,155,289,12.0
135,155,290,13.0
136,155,291,13.0
137,155,292,14.0
138,155,293,15.0
139,155,294,15.0
140,155,295,17.0
141,155,296,17.0
142,155,297,19.0
143,155,298,21.0
144,155,299,21.0
145,155,300,23.0
146,155,301,25.0
147,155,302,25.0
148,155,303,27.0
149,155,304,30.0
150,155,305,30.0
151,155,306,31.0
152,155,307,35.0
153,155,308,35.0
154,155,309,38.0
155,155,310,38.0
156,155,311,41.0
157,155,312,44.0
158,155,313,44.0
159,155,314,47.0
160,155,315,51.0
161,155,316,51.0
162,155,317,54.0
163,155,318,58.0
164,155,319,58.0
165,155,320,62.0
166,155,321,62.0
167,155,322,65.0
168,155,323,67.0
169,155,324,67.0
170,155,325,73.0
130,156,286,10.0
131,156,287,10.0
132,156,288,12.0
133,156,289,12.0
134,156,290,13.0
135,156,291,14.0
136,156,292,14.0
137,156,293,15.0
138,156,294,17.0
139,156,295,17.0
140,156,296,19.0
141,156,297,21.0
142,156,298,21.0
143,156,299,23.0
144,156,300,23.0
145,156,301,25.0
146,156,302,27.0
147,156,303,27.0
148,156,304,30.0
149,156,305,31.0
150,156,306,31.0
151,156,307,35.0
152,156,308,38.0
153,156,309,38.0
154,156,310,41.0
155,156,311,41.0
156,156,312,44.0
157,156,313,47.0
158,156,314,47.0
159,156,315,51.0
160,156,316,54.0
161,156,317,54.0
162,156,318,58.0
163,156,319,62.0
164,156,320,62.0
165,156,321,65.0
166,156,322,67.0
167,156,323,67.0
168,156,324,73.0
169,156,325,73.0
170,156,326,77.0
130,157,287,12.0
131,157,288,12.0
132,157,289,13.0
133,157,290,14.0
134,157,291,14.0
135,157,292,15.0
136,157,293,15.0
137,157,294,17.0
138,157,295,19.0
139,157,296,19.0
140,157,297,21.0
141,157,298,23.0
142,157,299,23.0
143,157,300,25.0
144,157,301,27.0
145,157,302,27.0
146,157,303,30.0
147,157,304,30.0
148,157,305,31.0
149,157,306,35.0
150,157,307,35.0
151,157,308,38.0
152,157,309,41.0
153,157,310,41.0
154,157,311,44.0
155,157,312,47.0
156,157,313,47.0
157,157,314,51.0
158,157,315,51.0
159,157,316,54.0
160,157,317,58.0
161,157,318,58.0
162,157,319,62.0
163,157,320,65.0
164,157,321,65.0
165,157,322,67.0
166,157,323,73.0
167,157,324,73.0
168,157,325,77.0
169,157,326,77.0
170,157,327,80.0
130,158,288,13.0
131,158,289,13.0
132,158,290,14.0
133,158,291,15.0
134,158,292,15.0
135,158,293,17.0
136,158,294,17.0
137,158,295,19.0
138,158,296,21.0
139,158,297,21.0
140,158,298,23.0
141,158,299,25.0
142,158,300,25.0
143,158,301,27.0
144,158,302,30.0
145,158,303,30.0
146,158,304,31.0
147,158,305,35.0
148,158,306,35.0
149,158,307,38.0
150,158,308,38.0
151,158,309,41.0
152,158,310,44.0
153,158,311,44.0
154,158,312,47.0
155,158,313,51.0
156,158,314,51.0
157,158,315,54.0
158,158,316,58.0
159,158,317,58.0
160,158,318,62.0
161,158,319,62.0
162,158,320,65.0
163,158,321,67.0
164,158,322,67.0
165,158,323,73.0
166,158,324,77.0
167,158,325,77.0
168,158,326,80.0
169,158,327,82.0
170,158,328,82.0
130,159,289,14.0
131,159,290,14.0
132,159,291,15.0
133,159,292,17.0
134,159,293,17.0
135,159,294,19.0
136,159,295,21.0
137,159,296,21.0
138,159,297,23.0
139,159,298,23.0
140,159,299,25.0
141,159,300,27.0
142,159,301,27.0
143,159,302,30.0
144,159,303,31.0
145,159,304,31.0
146,159,305,35.0
147,159,306,38.0
148,159,307,38.0
149,159,308,41.0
150,159,309,41.0
151,159,310,44.0
152,159,311,47.0
153,159,312,47.0
154,159,313,51.0
155,159,314,54.0
156,159,315,54.0
157,159,316,58.0
158,159,317,62.0
159,159,318,62.0
160,159,319,65.0
161,159,320,67.0
162,159,321,67.0
163,159,322,73.0
164,159,323,73.0
165,159,324,77.0
166,159,325,80.0
167,159,326,80.0
168,159,327,82.0
169,159,328,85.0
170,159,329,85.0
130,160,290,15.0
131,160,291,15.0
132,160,292,17.0
133,160,293,19.0
134,160,294,19.0
135,160,295,21.0
136,160,296,23.0
137,160,297,23.0
138,160,298,25.0
139,160,299,27.0
140,160,300,27.0
141,160,301,30.0
142,160,302,30.0
143,160,303,31.0
144,160,304,35.0
145,160,305,35.0
146,160,306,38.0
147,160,307,41.0
148,160,308,41.0
149,160,309,44.0
150,160,310,47.0
151,160,311,47.0
152,160,312,51.0
153,160,313,51.0
154,160,314,54.0
155,160,315,58.0
156,160,316,58.0
157,160,317,62.0
158,160,318,65.0
159,160,319,65.0
160,160,320,67.0
161,160,321,73.0
162,160,322,73.0
163,160,323,77.0
164,160,324,77.0
165,160,325,80.0
166,160,326,82.0
167,160,327,82.0
168,160,328,85.0
169,160,329,88.0
170,160,330,88.0
130,161,291,17.0
131,161,292,17.0
132,161,293,19.0
133,161,294,21.0
134,161,295,21.0
135,161,296,23.0
136,161,297,25.0
137,161,298,25.0
138,161,299,27.0
139,161,300,30.0
140,161,301,30.0
141,161,302,31.0
142,161,303,35.0
143,161,304,35.0
144,161,305,38.0
145,161,306,38.0
146,161,307,41.0
147,161,308,44.0
148,161,309,44.0
149,161,310,47.0
150,161,311,51.0
151,161,312,51.0
152,161,313,54.0
153,161,314,58.0
154,161,315,58.0
155,161,316,62.0
156,161,317,62.0
157,161,318,65.0
158,161,319,67.0
159,161,320,67.0
160,161,321,73.0
161,161,322,77.0
162,161,323,77.0
163,161,324,80.0
164,161,325,82.0
165,161,326,82.0
166,161,327,85.0
167,161,328,85.0
168,161,329,88.0
169,161,330,91.0
170,161,331,91.0
130,162,292,19.0
131,162,293,21.0
132,162,294,21.0
133,162,295,23.0
134,162,296,23.0
135,162,297,25.0
136,162,298,27.0
137,162,299,27.0
138,162,300,30.0
139,162,301,31.0
140,162,302,31.0
141,162,303,35.0
142,162,304,38.0
143,162,305,38.0
144,162,306,41.0
145,162,307,41.0
146,162,308,44.0
147,162,309,47.0
148,162,310,47.0
149,162,311,51.0
150,162,312,54.0
151,162,313,54.0
152,162,314,58.0
153,162,315,62.0
154,162,316,62.0
155,162,317,65.0
156,162,318,65.0
157,162,319,67.0
158,162,320,73.0
159,162,321,73.0
160,162,322,77.0
161,162,323,80.0
162,162,324,80.0
163,162,325,82.0
164,162,326,85.0
165,162,327,85.0
166,162,328,88.0
167,162,329,91.0
168,162,330,91.0
169,162,331,94.0
170,162,332,94.0
130,163,293,21.0
131,163,294,23.0
132,163,295,23.0
133,163,296,25.0
134,163,297,27.0
135,163,298,27.0
136,163,299,30.0
137,163,300,30.0
138,163,301,31.0
139,163,302,35.0
140,163,303,35.0
141,163,304,38.0
142,163,305,41.0
143,163,306,41.0
144,163,307,44.0
145,163,308,47.0
146,163,309,47.0
147,163,310,51.0
148,163,311,51.0
149,163,312,54.0
150,163,313,58.0
151,163,314,58.0
152,163,315,62.0
153,163,316,65.0
154,163,317,65.0
155,163,318,67.0
156,163,319,73.0
157,163,320,73.0
158,163,321,77.0
159,163,322,77.0
160,163,323,80.0
161,163,324,82.0
162,163,325,82.0
163,163,326,85.0
164,163,327,88.0
165,163,328,88.0
166,163,329,91.0
167,163,330,94.0
168,163,331,94.0
169,163,332,96.0
170,163,333,96.0
130,164,294,23.0
131,164,295,25.0
132,164,296,25.0
133,164,297,27.0
134,164,298,30.0
135,164,299,30.0
136,164,300,31.0
137,164,301,31.0
138,164,302,35.0
139,164,303,38.0
140,164,304,38.0
141,164,305,41.0
142,164,306,44.0
143,164,307,44.0
144,164,308,47.0
145,164,309,51.0
146,164,310,51.0
147,164,311,54.0
148,164,312,58.0
149,164,313,58.0
150,164,314,62.0
151,164,315,62.0
152,164,316,65.0
153,164,317,67.0
154,164,318,67.0
155,164,319,73.0
156,164,320,77.0
157,164,321,77.0
158,164,322,80.0
159,164,323,82.0
160,164,324,82.0
161,164,325,85.0
162,164,326,85.0
163,164,327,88.0
164,164,328,91.0
165,164,329,91.0
166,164,330,94.0
167,164,331,96.0
168,164,332,96.0
169,164,333,97.0
170,164,334,98.0
130,165,295,25.0
131,165,296,27.0
132,165,297,27.0
133,165,298,30.0
134,165,299,31.0
135,165,300,31.0
136,165,301,35.0
137,165,302,38.0
138,165,303,38.0
139,165,304,41.0
140,165,305,41.0
141,165,306,44.0
142,165,307,47.0
143,165,308,47.0
144,165,309,51.0
145,165,310,54.0
146,165,311,54.0
147,165,312,58.0
148,165,313,62.0
149,165,314,62.0
150,165,315,65.0
151,165,316,65.0
152,165,317,67.0
153,165,318,73.0
154,165,319,73.0
155,165,320,77.0
156,165,321,80.0
157,165,322,80.0
158,165,323,82.0
159,165,324,85.0
160,165,325,85.0
161,165,326,88.0
162,165,327,91.0
163,165,328,91.0
164,165,329,94.0
165,165,330,94.0
166,165,331,96.0
167,165,332,97.0
168,165,333,97.0
169,165,334,98.0
170,165,335,99.0
130,166,296,27.0
131,166,297,30.0
132,166,298,30.0
133,166,299,31.0
134,166,300,35.0
135,166,301,35.0
136,166,302,38.0
137,166,303,41.0
138,166,304,41.0
139,166,305,44.0
140,166,306,47.0
141,166,307,47.0
142,166,308,51.0
143,166,309,51.0
144,166,310,54.0
145,166,311,58.0
146,166,312,58.0
147,166,313,62.0
148,166,314,65.0
149,166,315,65.0
150,166,316,67.0
151,166,317,73.0
152,166,318,73.0
153,166,319,77.0
154,166,320,77.0
155,166,321,80.0
156,166,322,82.0
157,166,323,82.0
158,166,324,85.0
159,166,325,88.0
160,166,326,88.0
161,166,327,91.0
162,166,328,94.0
163,166,329,94.0
164,166,330,96.0
165,166,331,96.0
166,166,332,97.0
167,166,333,98.0
168,166,334,98.0
169,166,335,99.0
170,166,336,99.0
130,167,297,30.0
131,167,298,31.0
132,167,299,31.0
133,167,300,35.0
134,167,301,38.0
135,167,302,38.0
136,167,303,41.0
137,167,304,44.0
138,167,305,44.0
139,167,306,47.0
140,167,307,51.0
141,167,308,51.0
142,167,309,54.0
143,167,310,58.0
144,167,311,58.0
145,167,312,62.0
146,167,313,62.0
147,167,314,65.0
148,167,315,67.0
149,167,316,67.0
150,167,317,73.0
151,167,318,77.0
152,167,319,77.0
153,167,320,80.0
154,167,321,82.0
155,167,322,82.0
156,167,323,85.0
157,167,324,85.0
158,167,325,88.0
159,167,326,91.0
160,167,327,91.0
161,167,328,94.0
162,167,329,96.0
163,167,330,96.0
164,167,331,97.0
165,167,332,98.0
166,167,333,98.0
167,167,334,99.0
168,167,335,99.0
169,167,336,99.0
170,167,337,99.0
130,168,298,31.0
131,168,299,35.0
132,168,300,38.0
133,168,301,38.0
134,168,302,41.0
135,168,303,41.0
136,168,304,44.0
137,168,305,47.0
138,168,306,47.0
139,168,307,51.0
140,168,308,54.0
141,168,309,54.0
142,168,310,58.0
143,168,311,62.0
144,168,312,62.0
145,168,313,65.0
146,168,314,65.0
147,168,315,67.0
148,168,316,73.0
149,168,317,73.0
150,168,318,77.0
151,168,319,80.0
152,168,320,80.0
153,168,321,82.0
154,168,322,85.0
155,168,323,85.0
156,168,324,88.0
157,168,325,91.0
158,168,326,91.0
159,168,327,94.0
160,168,328,94.0
161,168,329,96.0
162,168,330,97.0
163,168,331,97.0
164,168,332,98.0
165,168,333,99.0
166,168,334,99.0
167,168,335,99.0
168,168,336,99.0
169,168,337,99.0
170,168,338,99.0
130,169,299,35.0
131,169,300,38.0
132,169,301,41.0
133,169,302,41.0
134,169,303,44.0
135,169,304,47.0
136,169,305,47.0
137,169,306,51.0
138,169,307,51.0
139,169,308,54.0
140,169,309,58.0
141,169,310,58.0
142,169,311,62.0
143,169,312,65.0
144,169,313,65.0
145,169,314,67.0
146,169,315,73.0
147,169,316,73.0
148,169,317,77.0
149,169,318,77.0
150,169,319,80.0
151,169,320,82.0
152,169,321,82.0
153,169,322,85.0
154,169,323,88.0
155,169,324,88.0
156,169,325,91.0
157,169,326,94.0
158,169,327,94.0
159,169,328,96.0
160,169,329,96.0
161,169,330,97.0
162,169,331,98.0
163,169,332,98.0
164,169,333,99.0
165,169,334,99.0
166,169,335,99.0
167,169,336,99.0
168,169,337,99.0
169,169,338,99.0
170,169,339,99.0
130,170,300,38.0
131,170,301,41.0
132,170,302,44.0
133,170,303,44.0
134,170,304,47.0
135,170,305,51.0
136,170,306,51.0
137,170,307,54.0
138,170,308,58.0
139,170,309,58.0
140,170,310,62.0
141,170,311,62.0
142,170,312,65.0
143,170,313,67.0
144,170,314,67.0
145,170,315,73.0
146,170,316,77.0
147,170,317,77.0
148,170,318,80.0
149,170,319,82.0
150,170,320,82.0
151,170,321,85.0
152,170,322,85.0
153,170,323,88.0
154,170,324,91.0
155,170,325,91.0
156,170,326,94.0
157,170,327,96.0
158,170,328,96.0
159,170,329,97.0
160,170,330,98.0
161,170,331,98.0
162,170,332,99.0
163,170,333,99.0
164,170,334,99.0
165,170,335,99.0
166,170,336,99.0
167,170,337,99.0
168,170,338,99.0
169,170,339,99.0
170,170,340,99.0
